m_val,a_val,dC_dr
-2,0,0
-1.99956,0,0
-1.99646,0,0
-1.98807,0,0
-1.97171,0,0
-1.94475,0,0
-1.90453,0,0
-1.8484,0,0
-1.7737,0,0
-1.67779,0,0
-1.55801,0,0
-1.41171,0,0
-1.23624,0,0
-1.02894,0,0
-0.787172,0,0
-0.508275,0,0
-0.189598,0,0
0.17151,0,0
0.577701,0,0
1.03163,0,0
1.53594,0,0
2.09329,0,0
2.70634,0,0
3.37773,0,0
4.11011,0,0
4.90614,0,0
5.76846,0,0
6.69974,0,0
7.70262,0,0
8.77976,0,0
9.9338,0,0
11.1674,0,0
12.4832,0,0
13.8839,0,0
15.3721,0,0
16.9504,0,0
18.6216,0,0
20.3883,0,0
22.253,0,0
24.2186,0,0
26.2875,0,0
28.4626,0,0
30.7464,0,0
33.1415,0,0
35.6507,0,0
38.2766,0,0
41.0218,0,0
43.889,0,0
46.8809,0,0
50,0,0
-2,0.0657462,0
-1.99956,0.0657462,0
-1.99646,0.0657462,0
-1.98807,0.0657462,0
-1.97171,0.0657462,0
-1.94475,0.0657462,0
-1.90453,0.0657462,0
-1.8484,0.0657462,0
-1.7737,0.0657462,0
-1.67779,0.0657462,0
-1.55801,0.0657462,0
-1.41171,0.0657462,0
-1.23624,0.0657462,0
-1.02894,0.0657462,0
-0.787172,0.0657462,0
-0.508275,0.0657462,0
-0.189598,0.0657462,0
0.17151,0.0657462,0
0.577701,0.0657462,0
1.03163,0.0657462,0
1.53594,0.0657462,0
2.09329,0.0657462,0
2.70634,0.0657462,0
3.37773,0.0657462,0
4.11011,0.0657462,0
4.90614,0.0657462,0
5.76846,0.0657462,0
6.69974,0.0657462,0
7.70262,0.0657462,0
8.77976,0.0657462,0
9.9338,0.0657462,0
11.1674,0.0657462,0
12.4832,0.0657462,0
13.8839,0.0657462,0
15.3721,0.0657462,0
16.9504,0.0657462,0
18.6216,0.0657462,0
20.3883,0.0657462,0
22.253,0.0657462,0
24.2186,0.0657462,0
26.2875,0.0657462,0
28.4626,0.0657462,0
30.7464,0.0657462,0
33.1415,0.0657462,0
35.6507,0.0657462,0
38.2766,0.0657462,0
41.0218,0.0657462,0
43.889,0.0657462,0
46.8809,0.0657462,0
50,0.0657462,0
-2,0.262985,0
-1.99956,0.262985,0
-1.99646,0.262985,0
-1.98807,0.262985,0
-1.97171,0.262985,0
-1.94475,0.262985,0
-1.90453,0.262985,0
-1.8484,0.262985,0
-1.7737,0.262985,0
-1.67779,0.262985,0
-1.55801,0.262985,0
-1.41171,0.262985,0
-1.23624,0.262985,0
-1.02894,0.262985,0
-0.787172,0.262985,0
-0.508275,0.262985,0
-0.189598,0.262985,0
0.17151,0.262985,0
0.577701,0.262985,0
1.03163,0.262985,0
1.53594,0.262985,0
2.09329,0.262985,0
2.70634,0.262985,0
3.37773,0.262985,0
4.11011,0.262985,0
4.90614,0.262985,0
5.76846,0.262985,0
6.69974,0.262985,0
7.70262,0.262985,0
8.77976,0.262985,0
9.9338,0.262985,0
11.1674,0.262985,0
12.4832,0.262985,0
13.8839,0.262985,0
15.3721,0.262985,0
16.9504,0.262985,0
18.6216,0.262985,0
20.3883,0.262985,0
22.253,0.262985,0
24.2186,0.262985,0
26.2875,0.262985,0
28.4626,0.262985,0
30.7464,0.262985,0
33.1415,0.262985,0
35.6507,0.262985,0
38.2766,0.262985,0
41.0218,0.262985,0
43.889,0.262985,0
46.8809,0.262985,0
50,0.262985,0
-2,0.591716,0
-1.99956,0.591716,0
-1.99646,0.591716,0
-1.98807,0.591716,0
-1.97171,0.591716,0
-1.94475,0.591716,0
-1.90453,0.591716,0
-1.8484,0.591716,0
-1.7737,0.591716,0
-1.67779,0.591716,0
-1.55801,0.591716,0
-1.41171,0.591716,0
-1.23624,0.591716,0
-1.02894,0.591716,0
-0.787172,0.591716,0
-0.508275,0.591716,0
-0.189598,0.591716,0
0.17151,0.591716,0
0.577701,0.591716,0
1.03163,0.591716,0
1.53594,0.591716,0
2.09329,0.591716,0
2.70634,0.591716,0
3.37773,0.591716,0
4.11011,0.591716,0
4.90614,0.591716,0
5.76846,0.591716,0
6.69974,0.591716,0
7.70262,0.591716,0
8.77976,0.591716,0
9.9338,0.591716,0
11.1674,0.591716,0
12.4832,0.591716,0
13.8839,0.591716,0
15.3721,0.591716,0
16.9504,0.591716,0
18.6216,0.591716,0
20.3883,0.591716,0
22.253,0.591716,0
24.2186,0.591716,0
26.2875,0.591716,0
28.4626,0.591716,0
30.7464,0.591716,0
33.1415,0.591716,0
35.6507,0.591716,0
38.2766,0.591716,0
41.0218,0.591716,0
43.889,0.591716,0
46.8809,0.591716,0
50,0.591716,0
-2,1.05194,0
-1.99956,1.05194,0
-1.99646,1.05194,0
-1.98807,1.05194,0
-1.97171,1.05194,0
-1.94475,1.05194,0
-1.90453,1.05194,0
-1.8484,1.05194,0
-1.7737,1.05194,0
-1.67779,1.05194,0
-1.55801,1.05194,0
-1.41171,1.05194,0
-1.23624,1.05194,0
-1.02894,1.05194,0
-0.787172,1.05194,0
-0.508275,1.05194,0
-0.189598,1.05194,0
0.17151,1.05194,0
0.577701,1.05194,0
1.03163,1.05194,0
1.53594,1.05194,0
2.09329,1.05194,0
2.70634,1.05194,0
3.37773,1.05194,0
4.11011,1.05194,0
4.90614,1.05194,0
5.76846,1.05194,0
6.69974,1.05194,0
7.70262,1.05194,0
8.77976,1.05194,0
9.9338,1.05194,0
11.1674,1.05194,0
12.4832,1.05194,0
13.8839,1.05194,0
15.3721,1.05194,0
16.9504,1.05194,0
18.6216,1.05194,0
20.3883,1.05194,0
22.253,1.05194,0
24.2186,1.05194,0
26.2875,1.05194,0
28.4626,1.05194,0
30.7464,1.05194,0
33.1415,1.05194,0
35.6507,1.05194,0
38.2766,1.05194,0
41.0218,1.05194,0
43.889,1.05194,0
46.8809,1.05194,0
50,1.05194,0
-2,1.64366,0
-1.99956,1.64366,0
-1.99646,1.64366,0
-1.98807,1.64366,0
-1.97171,1.64366,0
-1.94475,1.64366,0
-1.90453,1.64366,0
-1.8484,1.64366,0
-1.7737,1.64366,0
-1.67779,1.64366,0
-1.55801,1.64366,0
-1.41171,1.64366,0
-1.23624,1.64366,0
-1.02894,1.64366,0
-0.787172,1.64366,0
-0.508275,1.64366,0
-0.189598,1.64366,0
0.17151,1.64366,0
0.577701,1.64366,0
1.03163,1.64366,0
1.53594,1.64366,0
2.09329,1.64366,0
2.70634,1.64366,0
3.37773,1.64366,0
4.11011,1.64366,0
4.90614,1.64366,0
5.76846,1.64366,0
6.69974,1.64366,0
7.70262,1.64366,0
8.77976,1.64366,0
9.9338,1.64366,0
11.1674,1.64366,0
12.4832,1.64366,0
13.8839,1.64366,0
15.3721,1.64366,0
16.9504,1.64366,0
18.6216,1.64366,0
20.3883,1.64366,0
22.253,1.64366,0
24.2186,1.64366,0
26.2875,1.64366,0
28.4626,1.64366,0
30.7464,1.64366,0
33.1415,1.64366,0
35.6507,1.64366,0
38.2766,1.64366,0
41.0218,1.64366,0
43.889,1.64366,0
46.8809,1.64366,0
50,1.64366,0
-2,2.36686,0
-1.99956,2.36686,0
-1.99646,2.36686,0
-1.98807,2.36686,0
-1.97171,2.36686,0
-1.94475,2.36686,0
-1.90453,2.36686,0
-1.8484,2.36686,0
-1.7737,2.36686,0
-1.67779,2.36686,0
-1.55801,2.36686,0
-1.41171,2.36686,0
-1.23624,2.36686,0
-1.02894,2.36686,0
-0.787172,2.36686,0
-0.508275,2.36686,0
-0.189598,2.36686,0
0.17151,2.36686,0
0.577701,2.36686,0
1.03163,2.36686,0
1.53594,2.36686,0
2.09329,2.36686,0
2.70634,2.36686,0
3.37773,2.36686,0
4.11011,2.36686,0
4.90614,2.36686,0
5.76846,2.36686,0
6.69974,2.36686,0
7.70262,2.36686,0
8.77976,2.36686,0
9.9338,2.36686,0
11.1674,2.36686,0
12.4832,2.36686,0
13.8839,2.36686,0
15.3721,2.36686,0
16.9504,2.36686,0
18.6216,2.36686,0
20.3883,2.36686,0
22.253,2.36686,0
24.2186,2.36686,0
26.2875,2.36686,0
28.4626,2.36686,0
30.7464,2.36686,0
33.1415,2.36686,0
35.6507,2.36686,0
38.2766,2.36686,0
41.0218,2.36686,0
43.889,2.36686,0
46.8809,2.36686,0
50,2.36686,0
-2,3.22156,0
-1.99956,3.22156,0
-1.99646,3.22156,0
-1.98807,3.22156,0
-1.97171,3.22156,0
-1.94475,3.22156,0
-1.90453,3.22156,0
-1.8484,3.22156,0
-1.7737,3.22156,0
-1.67779,3.22156,0
-1.55801,3.22156,0
-1.41171,3.22156,0
-1.23624,3.22156,0
-1.02894,3.22156,0
-0.787172,3.22156,0
-0.508275,3.22156,0
-0.189598,3.22156,0
0.17151,3.22156,0
0.577701,3.22156,0
1.03163,3.22156,0
1.53594,3.22156,0
2.09329,3.22156,0
2.70634,3.22156,0
3.37773,3.22156,0
4.11011,3.22156,0
4.90614,3.22156,0
5.76846,3.22156,0
6.69974,3.22156,0
7.70262,3.22156,0
8.77976,3.22156,0
9.9338,3.22156,0
11.1674,3.22156,0
12.4832,3.22156,0
13.8839,3.22156,0
15.3721,3.22156,0
16.9504,3.22156,0
18.6216,3.22156,0
20.3883,3.22156,0
22.253,3.22156,0
24.2186,3.22156,0
26.2875,3.22156,0
28.4626,3.22156,0
30.7464,3.22156,0
33.1415,3.22156,0
35.6507,3.22156,0
38.2766,3.22156,0
41.0218,3.22156,0
43.889,3.22156,0
46.8809,3.22156,0
50,3.22156,0
-2,4.20776,0
-1.99956,4.20776,0
-1.99646,4.20776,0
-1.98807,4.20776,0
-1.97171,4.20776,0
-1.94475,4.20776,0
-1.90453,4.20776,0
-1.8484,4.20776,0
-1.7737,4.20776,0
-1.67779,4.20776,0
-1.55801,4.20776,0
-1.41171,4.20776,0
-1.23624,4.20776,0
-1.02894,4.20776,0
-0.787172,4.20776,0
-0.508275,4.20776,0
-0.189598,4.20776,0
0.17151,4.20776,0
0.577701,4.20776,0
1.03163,4.20776,0
1.53594,4.20776,0
2.09329,4.20776,0
2.70634,4.20776,0
3.37773,4.20776,0
4.11011,4.20776,0
4.90614,4.20776,0
5.76846,4.20776,0
6.69974,4.20776,0
7.70262,4.20776,0
8.77976,4.20776,0
9.9338,4.20776,0
11.1674,4.20776,0
12.4832,4.20776,0
13.8839,4.20776,0
15.3721,4.20776,0
16.9504,4.20776,0
18.6216,4.20776,0
20.3883,4.20776,0
22.253,4.20776,0
24.2186,4.20776,0
26.2875,4.20776,0
28.4626,4.20776,0
30.7464,4.20776,0
33.1415,4.20776,0
35.6507,4.20776,0
38.2766,4.20776,0
41.0218,4.20776,0
43.889,4.20776,0
46.8809,4.20776,0
50,4.20776,0
-2,5.32544,0
-1.99956,5.32544,0
-1.99646,5.32544,0
-1.98807,5.32544,0
-1.97171,5.32544,0
-1.94475,5.32544,0
-1.90453,5.32544,0
-1.8484,5.32544,0
-1.7737,5.32544,0
-1.67779,5.32544,0
-1.55801,5.32544,0
-1.41171,5.32544,0
-1.23624,5.32544,0
-1.02894,5.32544,0
-0.787172,5.32544,0
-0.508275,5.32544,0
-0.189598,5.32544,0
0.17151,5.32544,0
0.577701,5.32544,0
1.03163,5.32544,0
1.53594,5.32544,0
2.09329,5.32544,0
2.70634,5.32544,0
3.37773,5.32544,0
4.11011,5.32544,0
4.90614,5.32544,0
5.76846,5.32544,0
6.69974,5.32544,0
7.70262,5.32544,0
8.77976,5.32544,0
9.9338,5.32544,0
11.1674,5.32544,0
12.4832,5.32544,0
13.8839,5.32544,0
15.3721,5.32544,0
16.9504,5.32544,0
18.6216,5.32544,0
20.3883,5.32544,0
22.253,5.32544,0
24.2186,5.32544,0
26.2875,5.32544,0
28.4626,5.32544,0
30.7464,5.32544,0
33.1415,5.32544,0
35.6507,5.32544,0
38.2766,5.32544,0
41.0218,5.32544,0
43.889,5.32544,0
46.8809,5.32544,0
50,5.32544,0
-2,6.57462,0
-1.99956,6.57462,0
-1.99646,6.57462,0
-1.98807,6.57462,0
-1.97171,6.57462,0
-1.94475,6.57462,0
-1.90453,6.57462,0
-1.8484,6.57462,0
-1.7737,6.57462,0
-1.67779,6.57462,0
-1.55801,6.57462,0
-1.41171,6.57462,0
-1.23624,6.57462,0
-1.02894,6.57462,0
-0.787172,6.57462,0
-0.508275,6.57462,0
-0.189598,6.57462,0
0.17151,6.57462,0
0.577701,6.57462,0
1.03163,6.57462,0
1.53594,6.57462,0
2.09329,6.57462,0
2.70634,6.57462,0
3.37773,6.57462,0
4.11011,6.57462,0
4.90614,6.57462,0
5.76846,6.57462,0
6.69974,6.57462,0
7.70262,6.57462,0
8.77976,6.57462,0
9.9338,6.57462,0
11.1674,6.57462,0
12.4832,6.57462,0
13.8839,6.57462,0
15.3721,6.57462,0
16.9504,6.57462,0
18.6216,6.57462,0
20.3883,6.57462,0
22.253,6.57462,0
24.2186,6.57462,0
26.2875,6.57462,0
28.4626,6.57462,0
30.7464,6.57462,0
33.1415,6.57462,0
35.6507,6.57462,0
38.2766,6.57462,0
41.0218,6.57462,0
43.889,6.57462,0
46.8809,6.57462,0
50,6.57462,0
-2,7.95529,0
-1.99956,7.95529,0
-1.99646,7.95529,0
-1.98807,7.95529,0
-1.97171,7.95529,0
-1.94475,7.95529,0
-1.90453,7.95529,0
-1.8484,7.95529,0
-1.7737,7.95529,0
-1.67779,7.95529,0
-1.55801,7.95529,0
-1.41171,7.95529,0
-1.23624,7.95529,0
-1.02894,7.95529,0
-0.787172,7.95529,0
-0.508275,7.95529,0
-0.189598,7.95529,0
0.17151,7.95529,0
0.577701,7.95529,0
1.03163,7.95529,0
1.53594,7.95529,0
2.09329,7.95529,0
2.70634,7.95529,0
3.37773,7.95529,0
4.11011,7.95529,0
4.90614,7.95529,0
5.76846,7.95529,0
6.69974,7.95529,0
7.70262,7.95529,0
8.77976,7.95529,0
9.9338,7.95529,0
11.1674,7.95529,0
12.4832,7.95529,0
13.8839,7.95529,0
15.3721,7.95529,0
16.9504,7.95529,0
18.6216,7.95529,0
20.3883,7.95529,0
22.253,7.95529,0
24.2186,7.95529,0
26.2875,7.95529,0
28.4626,7.95529,0
30.7464,7.95529,0
33.1415,7.95529,0
35.6507,7.95529,0
38.2766,7.95529,0
41.0218,7.95529,0
43.889,7.95529,0
46.8809,7.95529,0
50,7.95529,0
-2,9.46746,0
-1.99956,9.46746,0
-1.99646,9.46746,0
-1.98807,9.46746,0
-1.97171,9.46746,0
-1.94475,9.46746,0
-1.90453,9.46746,0
-1.8484,9.46746,0
-1.7737,9.46746,0
-1.67779,9.46746,0
-1.55801,9.46746,0
-1.41171,9.46746,0
-1.23624,9.46746,0
-1.02894,9.46746,0
-0.787172,9.46746,0
-0.508275,9.46746,0
-0.189598,9.46746,0
0.17151,9.46746,0
0.577701,9.46746,0
1.03163,9.46746,0
1.53594,9.46746,0
2.09329,9.46746,0
2.70634,9.46746,0
3.37773,9.46746,0
4.11011,9.46746,0
4.90614,9.46746,0
5.76846,9.46746,0
6.69974,9.46746,0
7.70262,9.46746,0
8.77976,9.46746,0
9.9338,9.46746,0
11.1674,9.46746,0
12.4832,9.46746,0
13.8839,9.46746,0
15.3721,9.46746,0
16.9504,9.46746,0
18.6216,9.46746,0
20.3883,9.46746,0
22.253,9.46746,0
24.2186,9.46746,0
26.2875,9.46746,0
28.4626,9.46746,0
30.7464,9.46746,0
33.1415,9.46746,0
35.6507,9.46746,0
38.2766,9.46746,0
41.0218,9.46746,0
43.889,9.46746,0
46.8809,9.46746,0
50,9.46746,0
-2,11.1111,0
-1.99956,11.1111,0
-1.99646,11.1111,0
-1.98807,11.1111,0
-1.97171,11.1111,0
-1.94475,11.1111,0
-1.90453,11.1111,0
-1.8484,11.1111,0
-1.7737,11.1111,0
-1.67779,11.1111,0
-1.55801,11.1111,0
-1.41171,11.1111,0
-1.23624,11.1111,0
-1.02894,11.1111,0
-0.787172,11.1111,0
-0.508275,11.1111,0
-0.189598,11.1111,0
0.17151,11.1111,0
0.577701,11.1111,0
1.03163,11.1111,0
1.53594,11.1111,0
2.09329,11.1111,0
2.70634,11.1111,0
3.37773,11.1111,0
4.11011,11.1111,0
4.90614,11.1111,0
5.76846,11.1111,0
6.69974,11.1111,0
7.70262,11.1111,0
8.77976,11.1111,0
9.9338,11.1111,0
11.1674,11.1111,0
12.4832,11.1111,0
13.8839,11.1111,0
15.3721,11.1111,0
16.9504,11.1111,0
18.6216,11.1111,0
20.3883,11.1111,0
22.253,11.1111,0
24.2186,11.1111,0
26.2875,11.1111,0
28.4626,11.1111,0
30.7464,11.1111,0
33.1415,11.1111,0
35.6507,11.1111,0
38.2766,11.1111,0
41.0218,11.1111,0
43.889,11.1111,0
46.8809,11.1111,0
50,11.1111,0
-2,12.8863,0
-1.99956,12.8863,0
-1.99646,12.8863,0
-1.98807,12.8863,0
-1.97171,12.8863,0
-1.94475,12.8863,0
-1.90453,12.8863,0
-1.8484,12.8863,0
-1.7737,12.8863,0
-1.67779,12.8863,0
-1.55801,12.8863,0
-1.41171,12.8863,0
-1.23624,12.8863,0
-1.02894,12.8863,0
-0.787172,12.8863,0
-0.508275,12.8863,0
-0.189598,12.8863,0
0.17151,12.8863,0
0.577701,12.8863,0
1.03163,12.8863,0
1.53594,12.8863,0
2.09329,12.8863,0
2.70634,12.8863,0
3.37773,12.8863,0
4.11011,12.8863,0
4.90614,12.8863,0
5.76846,12.8863,0
6.69974,12.8863,0
7.70262,12.8863,0
8.77976,12.8863,0
9.9338,12.8863,0
11.1674,12.8863,0
12.4832,12.8863,0
13.8839,12.8863,0
15.3721,12.8863,0
16.9504,12.8863,0
18.6216,12.8863,0
20.3883,12.8863,0
22.253,12.8863,0
24.2186,12.8863,0
26.2875,12.8863,0
28.4626,12.8863,0
30.7464,12.8863,0
33.1415,12.8863,0
35.6507,12.8863,0
38.2766,12.8863,0
41.0218,12.8863,0
43.889,12.8863,0
46.8809,12.8863,0
50,12.8863,0
-2,14.7929,0
-1.99956,14.7929,0
-1.99646,14.7929,0
-1.98807,14.7929,0
-1.97171,14.7929,0
-1.94475,14.7929,0
-1.90453,14.7929,0
-1.8484,14.7929,0
-1.7737,14.7929,0
-1.67779,14.7929,0
-1.55801,14.7929,0
-1.41171,14.7929,0
-1.23624,14.7929,0
-1.02894,14.7929,0
-0.787172,14.7929,0
-0.508275,14.7929,0
-0.189598,14.7929,0
0.17151,14.7929,0
0.577701,14.7929,0
1.03163,14.7929,0
1.53594,14.7929,0
2.09329,14.7929,0
2.70634,14.7929,0
3.37773,14.7929,0
4.11011,14.7929,0
4.90614,14.7929,0
5.76846,14.7929,0
6.69974,14.7929,0
7.70262,14.7929,0
8.77976,14.7929,0
9.9338,14.7929,0
11.1674,14.7929,0
12.4832,14.7929,0
13.8839,14.7929,0
15.3721,14.7929,0
16.9504,14.7929,0
18.6216,14.7929,0
20.3883,14.7929,0
22.253,14.7929,0
24.2186,14.7929,0
26.2875,14.7929,0
28.4626,14.7929,0
30.7464,14.7929,0
33.1415,14.7929,0
35.6507,14.7929,0
38.2766,14.7929,0
41.0218,14.7929,0
43.889,14.7929,0
46.8809,14.7929,0
50,14.7929,0
-2,16.831,0
-1.99956,16.831,0
-1.99646,16.831,0
-1.98807,16.831,0
-1.97171,16.831,0
-1.94475,16.831,0
-1.90453,16.831,0
-1.8484,16.831,0
-1.7737,16.831,0
-1.67779,16.831,0
-1.55801,16.831,0
-1.41171,16.831,0
-1.23624,16.831,0
-1.02894,16.831,0
-0.787172,16.831,0
-0.508275,16.831,0
-0.189598,16.831,0
0.17151,16.831,0
0.577701,16.831,0
1.03163,16.831,0
1.53594,16.831,0
2.09329,16.831,0
2.70634,16.831,0
3.37773,16.831,0
4.11011,16.831,0
4.90614,16.831,0
5.76846,16.831,0
6.69974,16.831,0
7.70262,16.831,0
8.77976,16.831,0
9.9338,16.831,0
11.1674,16.831,0
12.4832,16.831,0
13.8839,16.831,0
15.3721,16.831,0
16.9504,16.831,0
18.6216,16.831,0
20.3883,16.831,0
22.253,16.831,0
24.2186,16.831,0
26.2875,16.831,0
28.4626,16.831,0
30.7464,16.831,0
33.1415,16.831,0
35.6507,16.831,0
38.2766,16.831,0
41.0218,16.831,0
43.889,16.831,0
46.8809,16.831,0
50,16.831,0
-2,19.0007,0
-1.99956,19.0007,0
-1.99646,19.0007,0
-1.98807,19.0007,0
-1.97171,19.0007,0
-1.94475,19.0007,0
-1.90453,19.0007,0
-1.8484,19.0007,0
-1.7737,19.0007,0
-1.67779,19.0007,0
-1.55801,19.0007,0
-1.41171,19.0007,0
-1.23624,19.0007,0
-1.02894,19.0007,0
-0.787172,19.0007,0
-0.508275,19.0007,0
-0.189598,19.0007,0
0.17151,19.0007,0
0.577701,19.0007,0
1.03163,19.0007,0
1.53594,19.0007,0
2.09329,19.0007,0
2.70634,19.0007,0
3.37773,19.0007,0
4.11011,19.0007,0
4.90614,19.0007,0
5.76846,19.0007,0
6.69974,19.0007,0
7.70262,19.0007,0
8.77976,19.0007,0
9.9338,19.0007,0
11.1674,19.0007,0
12.4832,19.0007,0
13.8839,19.0007,0
15.3721,19.0007,0
16.9504,19.0007,0
18.6216,19.0007,0
20.3883,19.0007,0
22.253,19.0007,0
24.2186,19.0007,0
26.2875,19.0007,0
28.4626,19.0007,0
30.7464,19.0007,0
33.1415,19.0007,0
35.6507,19.0007,0
38.2766,19.0007,0
41.0218,19.0007,0
43.889,19.0007,0
46.8809,19.0007,0
50,19.0007,0
-2,21.3018,0
-1.99956,21.3018,0
-1.99646,21.3018,0
-1.98807,21.3018,0
-1.97171,21.3018,0
-1.94475,21.3018,0
-1.90453,21.3018,0
-1.8484,21.3018,0
-1.7737,21.3018,0
-1.67779,21.3018,0
-1.55801,21.3018,0
-1.41171,21.3018,0
-1.23624,21.3018,0
-1.02894,21.3018,0
-0.787172,21.3018,0
-0.508275,21.3018,0
-0.189598,21.3018,0
0.17151,21.3018,0
0.577701,21.3018,0
1.03163,21.3018,0
1.53594,21.3018,0
2.09329,21.3018,0
2.70634,21.3018,0
3.37773,21.3018,0
4.11011,21.3018,0
4.90614,21.3018,0
5.76846,21.3018,0
6.69974,21.3018,0
7.70262,21.3018,0
8.77976,21.3018,0
9.9338,21.3018,0
11.1674,21.3018,0
12.4832,21.3018,0
13.8839,21.3018,0
15.3721,21.3018,0
16.9504,21.3018,0
18.6216,21.3018,0
20.3883,21.3018,0
22.253,21.3018,0
24.2186,21.3018,0
26.2875,21.3018,0
28.4626,21.3018,0
30.7464,21.3018,0
33.1415,21.3018,0
35.6507,21.3018,0
38.2766,21.3018,0
41.0218,21.3018,0
43.889,21.3018,0
46.8809,21.3018,0
50,21.3018,0
-2,23.7344,0
-1.99956,23.7344,0
-1.99646,23.7344,0
-1.98807,23.7344,0
-1.97171,23.7344,0
-1.94475,23.7344,0
-1.90453,23.7344,0
-1.8484,23.7344,0
-1.7737,23.7344,0
-1.67779,23.7344,0
-1.55801,23.7344,0
-1.41171,23.7344,0
-1.23624,23.7344,0
-1.02894,23.7344,0
-0.787172,23.7344,0
-0.508275,23.7344,0
-0.189598,23.7344,0
0.17151,23.7344,0
0.577701,23.7344,0
1.03163,23.7344,0
1.53594,23.7344,0
2.09329,23.7344,0
2.70634,23.7344,0
3.37773,23.7344,0
4.11011,23.7344,0
4.90614,23.7344,0
5.76846,23.7344,0
6.69974,23.7344,0
7.70262,23.7344,0
8.77976,23.7344,0
9.9338,23.7344,0
11.1674,23.7344,0
12.4832,23.7344,0
13.8839,23.7344,0
15.3721,23.7344,0
16.9504,23.7344,0
18.6216,23.7344,0
20.3883,23.7344,0
22.253,23.7344,0
24.2186,23.7344,0
26.2875,23.7344,0
28.4626,23.7344,0
30.7464,23.7344,0
33.1415,23.7344,0
