m_val,a_val,dC_dr
35.6507,23.7344,0
38.2766,23.7344,0
41.0218,23.7344,0
43.889,23.7344,0
46.8809,23.7344,0
50,23.7344,0
-2,26.2985,0
-1.99956,26.2985,0
-1.99646,26.2985,0
-1.98807,26.2985,0
-1.97171,26.2985,0
-1.94475,26.2985,0
-1.90453,26.2985,0
-1.8484,26.2985,0
-1.7737,26.2985,0
-1.67779,26.2985,0
-1.55801,26.2985,0
-1.41171,26.2985,0
-1.23624,26.2985,0
-1.02894,26.2985,0
-0.787172,26.2985,0
-0.508275,26.2985,0
-0.189598,26.2985,0
0.17151,26.2985,0
0.577701,26.2985,0
1.03163,26.2985,0
1.53594,26.2985,0
2.09329,26.2985,0
2.70634,26.2985,0
3.37773,26.2985,0
4.11011,26.2985,0
4.90614,26.2985,0
5.76846,26.2985,0
6.69974,26.2985,0
7.70262,26.2985,0
8.77976,26.2985,0
9.9338,26.2985,0
11.1674,26.2985,0
12.4832,26.2985,0
13.8839,26.2985,0
15.3721,26.2985,0
16.9504,26.2985,0
18.6216,26.2985,0
20.3883,26.2985,0
22.253,26.2985,0
24.2186,26.2985,0
26.2875,26.2985,0
28.4626,26.2985,0
30.7464,26.2985,0
33.1415,26.2985,0
35.6507,26.2985,0
38.2766,26.2985,0
41.0218,26.2985,0
43.889,26.2985,0
46.8809,26.2985,0
50,26.2985,0
-2,28.9941,0
-1.99956,28.9941,0
-1.99646,28.9941,0
-1.98807,28.9941,0
-1.97171,28.9941,0
-1.94475,28.9941,0
-1.90453,28.9941,0
-1.8484,28.9941,0
-1.7737,28.9941,0
-1.67779,28.9941,0
-1.55801,28.9941,0
-1.41171,28.9941,0
-1.23624,28.9941,0
-1.02894,28.9941,0
-0.787172,28.9941,0
-0.508275,28.9941,0
-0.189598,28.9941,0
0.17151,28.9941,0
0.577701,28.9941,0
1.03163,28.9941,0
1.53594,28.9941,0
2.09329,28.9941,0
2.70634,28.9941,0
3.37773,28.9941,0
4.11011,28.9941,0
4.90614,28.9941,0
5.76846,28.9941,0
6.69974,28.9941,0
7.70262,28.9941,0
8.77976,28.9941,0
9.9338,28.9941,0
11.1674,28.9941,0
12.4832,28.9941,0
13.8839,28.9941,0
15.3721,28.9941,0
16.9504,28.9941,0
18.6216,28.9941,0
20.3883,28.9941,0
22.253,28.9941,0
24.2186,28.9941,0
26.2875,28.9941,0
28.4626,28.9941,0
30.7464,28.9941,0
33.1415,28.9941,0
35.6507,28.9941,0
38.2766,28.9941,0
41.0218,28.9941,0
43.889,28.9941,0
46.8809,28.9941,0
50,28.9941,0
-2,31.8212,0
-1.99956,31.8212,0
-1.99646,31.8212,0
-1.98807,31.8212,0
-1.97171,31.8212,0
-1.94475,31.8212,0
-1.90453,31.8212,0
-1.8484,31.8212,0
-1.7737,31.8212,0
-1.67779,31.8212,0
-1.55801,31.8212,0
-1.41171,31.8212,0
-1.23624,31.8212,0
-1.02894,31.8212,0
-0.787172,31.8212,0
-0.508275,31.8212,0
-0.189598,31.8212,0
0.17151,31.8212,0
0.577701,31.8212,0
1.03163,31.8212,0
1.53594,31.8212,0
2.09329,31.8212,0
2.70634,31.8212,0
3.37773,31.8212,0
4.11011,31.8212,0
4.90614,31.8212,0
5.76846,31.8212,0
6.69974,31.8212,0
7.70262,31.8212,0
8.77976,31.8212,0
9.9338,31.8212,0
11.1674,31.8212,0
12.4832,31.8212,0
13.8839,31.8212,0
15.3721,31.8212,0
16.9504,31.8212,0
18.6216,31.8212,0
20.3883,31.8212,0
22.253,31.8212,0
24.2186,31.8212,0
26.2875,31.8212,0
28.4626,31.8212,0
30.7464,31.8212,0
33.1415,31.8212,0
35.6507,31.8212,0
38.2766,31.8212,0
41.0218,31.8212,0
43.889,31.8212,0
46.8809,31.8212,0
50,31.8212,0
-2,34.7798,0
-1.99956,34.7798,0
-1.99646,34.7798,0
-1.98807,34.7798,0
-1.97171,34.7798,0
-1.94475,34.7798,0
-1.90453,34.7798,0
-1.8484,34.7798,0
-1.7737,34.7798,0
-1.67779,34.7798,0
-1.55801,34.7798,0
-1.41171,34.7798,0
-1.23624,34.7798,0
-1.02894,34.7798,0
-0.787172,34.7798,0
-0.508275,34.7798,0
-0.189598,34.7798,0
0.17151,34.7798,0
0.577701,34.7798,0
1.03163,34.7798,0
1.53594,34.7798,0
2.09329,34.7798,0
2.70634,34.7798,0
3.37773,34.7798,0
4.11011,34.7798,0
4.90614,34.7798,0
5.76846,34.7798,0
6.69974,34.7798,0
7.70262,34.7798,0
8.77976,34.7798,0
9.9338,34.7798,0
11.1674,34.7798,0
12.4832,34.7798,0
13.8839,34.7798,0
15.3721,34.7798,0
16.9504,34.7798,0
18.6216,34.7798,0
20.3883,34.7798,0
22.253,34.7798,0
24.2186,34.7798,0
26.2875,34.7798,0
28.4626,34.7798,0
30.7464,34.7798,0
33.1415,34.7798,0
35.6507,34.7798,0
38.2766,34.7798,0
41.0218,34.7798,0
43.889,34.7798,0
46.8809,34.7798,0
50,34.7798,0
-2,37.8698,0
-1.99956,37.8698,0
-1.99646,37.8698,0
-1.98807,37.8698,0
-1.97171,37.8698,0
-1.94475,37.8698,0
-1.90453,37.8698,0
-1.8484,37.8698,0
-1.7737,37.8698,0
-1.67779,37.8698,0
-1.55801,37.8698,0
-1.41171,37.8698,0
-1.23624,37.8698,0
-1.02894,37.8698,0
-0.787172,37.8698,0
-0.508275,37.8698,0
-0.189598,37.8698,0
0.17151,37.8698,0
0.577701,37.8698,0
1.03163,37.8698,0
1.53594,37.8698,0
2.09329,37.8698,0
2.70634,37.8698,0
3.37773,37.8698,0
4.11011,37.8698,0
4.90614,37.8698,0
5.76846,37.8698,0
6.69974,37.8698,0
7.70262,37.8698,0
8.77976,37.8698,0
9.9338,37.8698,0
11.1674,37.8698,0
12.4832,37.8698,0
13.8839,37.8698,0
15.3721,37.8698,0
16.9504,37.8698,0
18.6216,37.8698,0
20.3883,37.8698,0
22.253,37.8698,0
24.2186,37.8698,0
26.2875,37.8698,0
28.4626,37.8698,0
30.7464,37.8698,0
33.1415,37.8698,0
35.6507,37.8698,0
38.2766,37.8698,0
41.0218,37.8698,0
43.889,37.8698,0
46.8809,37.8698,0
50,37.8698,0
-2,41.0914,0
-1.99956,41.0914,0
-1.99646,41.0914,0
-1.98807,41.0914,0
-1.97171,41.0914,0
-1.94475,41.0914,0
-1.90453,41.0914,0
-1.8484,41.0914,0
-1.7737,41.0914,0
-1.67779,41.0914,0
-1.55801,41.0914,0
-1.41171,41.0914,0
-1.23624,41.0914,0
-1.02894,41.0914,0
-0.787172,41.0914,0
-0.508275,41.0914,0
-0.189598,41.0914,0
0.17151,41.0914,0
0.577701,41.0914,0
1.03163,41.0914,0
1.53594,41.0914,0
2.09329,41.0914,0
2.70634,41.0914,0
3.37773,41.0914,0
4.11011,41.0914,0
4.90614,41.0914,0
5.76846,41.0914,0
6.69974,41.0914,0
7.70262,41.0914,0
8.77976,41.0914,0
9.9338,41.0914,0
11.1674,41.0914,0
12.4832,41.0914,0
13.8839,41.0914,0
15.3721,41.0914,0
16.9504,41.0914,0
18.6216,41.0914,0
20.3883,41.0914,0
22.253,41.0914,0
24.2186,41.0914,0
26.2875,41.0914,0
28.4626,41.0914,0
30.7464,41.0914,0
33.1415,41.0914,0
35.6507,41.0914,0
38.2766,41.0914,0
41.0218,41.0914,0
43.889,41.0914,0
46.8809,41.0914,0
50,41.0914,0
-2,44.4444,0
-1.99956,44.4444,0
-1.99646,44.4444,0
-1.98807,44.4444,0
-1.97171,44.4444,0
-1.94475,44.4444,0
-1.90453,44.4444,0
-1.8484,44.4444,0
-1.7737,44.4444,0
-1.67779,44.4444,0
-1.55801,44.4444,0
-1.41171,44.4444,0
-1.23624,44.4444,0
-1.02894,44.4444,0
-0.787172,44.4444,0
-0.508275,44.4444,0
-0.189598,44.4444,0
0.17151,44.4444,0
0.577701,44.4444,0
1.03163,44.4444,0
1.53594,44.4444,0
2.09329,44.4444,0
2.70634,44.4444,0
3.37773,44.4444,0
4.11011,44.4444,0
4.90614,44.4444,0
5.76846,44.4444,0
6.69974,44.4444,0
7.70262,44.4444,0
8.77976,44.4444,0
9.9338,44.4444,0
11.1674,44.4444,0
12.4832,44.4444,0
13.8839,44.4444,0
15.3721,44.4444,0
16.9504,44.4444,0
18.6216,44.4444,0
20.3883,44.4444,0
22.253,44.4444,0
24.2186,44.4444,0
26.2875,44.4444,0
28.4626,44.4444,0
30.7464,44.4444,0
33.1415,44.4444,0
35.6507,44.4444,0
38.2766,44.4444,0
41.0218,44.4444,0
43.889,44.4444,0
46.8809,44.4444,0
50,44.4444,0
-2,47.929,0
-1.99956,47.929,0
-1.99646,47.929,0
-1.98807,47.929,0
-1.97171,47.929,0
-1.94475,47.929,0
-1.90453,47.929,0
-1.8484,47.929,0
-1.7737,47.929,0
-1.67779,47.929,0
-1.55801,47.929,0
-1.41171,47.929,0
-1.23624,47.929,0
-1.02894,47.929,0
-0.787172,47.929,0
-0.508275,47.929,0
-0.189598,47.929,0
0.17151,47.929,0
0.577701,47.929,0
1.03163,47.929,0
1.53594,47.929,0
2.09329,47.929,0
2.70634,47.929,0
3.37773,47.929,0
4.11011,47.929,0
4.90614,47.929,0
5.76846,47.929,0
6.69974,47.929,0
7.70262,47.929,0
8.77976,47.929,0
9.9338,47.929,0
11.1674,47.929,0
12.4832,47.929,0
13.8839,47.929,0
15.3721,47.929,0
16.9504,47.929,0
18.6216,47.929,0
20.3883,47.929,0
22.253,47.929,0
24.2186,47.929,0
26.2875,47.929,0
28.4626,47.929,0
30.7464,47.929,0
33.1415,47.929,0
35.6507,47.929,0
38.2766,47.929,0
41.0218,47.929,0
43.889,47.929,0
46.8809,47.929,0
50,47.929,0
-2,51.545,0
-1.99956,51.545,0
-1.99646,51.545,0
-1.98807,51.545,0
-1.97171,51.545,0
-1.94475,51.545,0
-1.90453,51.545,0
-1.8484,51.545,0
-1.7737,51.545,0
-1.67779,51.545,0
-1.55801,51.545,0
-1.41171,51.545,0
-1.23624,51.545,0
-1.02894,51.545,0
-0.787172,51.545,0
-0.508275,51.545,0
-0.189598,51.545,0
0.17151,51.545,0
0.577701,51.545,0
1.03163,51.545,0
1.53594,51.545,0
2.09329,51.545,0
2.70634,51.545,0
3.37773,51.545,0
4.11011,51.545,0
4.90614,51.545,0
5.76846,51.545,0
6.69974,51.545,0
7.70262,51.545,0
8.77976,51.545,0
9.9338,51.545,0
11.1674,51.545,0
12.4832,51.545,0
13.8839,51.545,0
15.3721,51.545,0
16.9504,51.545,0
18.6216,51.545,0
20.3883,51.545,0
22.253,51.545,0
24.2186,51.545,0
26.2875,51.545,0
28.4626,51.545,0
30.7464,51.545,0
33.1415,51.545,0
35.6507,51.545,0
38.2766,51.545,0
41.0218,51.545,0
43.889,51.545,0
46.8809,51.545,0
50,51.545,0
-2,55.2926,0
-1.99956,55.2926,0
-1.99646,55.2926,0
-1.98807,55.2926,0
-1.97171,55.2926,0
-1.94475,55.2926,0
-1.90453,55.2926,0
-1.8484,55.2926,0
-1.7737,55.2926,0
-1.67779,55.2926,0
-1.55801,55.2926,0
-1.41171,55.2926,0
-1.23624,55.2926,0
-1.02894,55.2926,0
-0.787172,55.2926,0
-0.508275,55.2926,0
-0.189598,55.2926,0
0.17151,55.2926,0
0.577701,55.2926,0
1.03163,55.2926,0
1.53594,55.2926,0
2.09329,55.2926,0
2.70634,55.2926,0
3.37773,55.2926,0
4.11011,55.2926,0
4.90614,55.2926,0
5.76846,55.2926,0
6.69974,55.2926,0
7.70262,55.2926,0
8.77976,55.2926,0
9.9338,55.2926,0
11.1674,55.2926,0
12.4832,55.2926,0
13.8839,55.2926,0
15.3721,55.2926,0
16.9504,55.2926,0
18.6216,55.2926,0
20.3883,55.2926,0
22.253,55.2926,0
24.2186,55.2926,0
26.2875,55.2926,0
28.4626,55.2926,0
30.7464,55.2926,0
33.1415,55.2926,0
35.6507,55.2926,0
38.2766,55.2926,0
41.0218,55.2926,0
43.889,55.2926,0
46.8809,55.2926,0
50,55.2926,0
-2,59.1716,0
-1.99956,59.1716,0
-1.99646,59.1716,0
-1.98807,59.1716,0
-1.97171,59.1716,0
-1.94475,59.1716,0
-1.90453,59.1716,0
-1.8484,59.1716,0
-1.7737,59.1716,0
-1.67779,59.1716,0
-1.55801,59.1716,0
-1.41171,59.1716,0
-1.23624,59.1716,0
-1.02894,59.1716,0
-0.787172,59.1716,0
-0.508275,59.1716,0
-0.189598,59.1716,0
0.17151,59.1716,0
0.577701,59.1716,0
1.03163,59.1716,0
1.53594,59.1716,0
2.09329,59.1716,0
2.70634,59.1716,0
3.37773,59.1716,0
4.11011,59.1716,0
4.90614,59.1716,0
5.76846,59.1716,0
6.69974,59.1716,0
7.70262,59.1716,0
8.77976,59.1716,0
9.9338,59.1716,0
11.1674,59.1716,0
12.4832,59.1716,0
13.8839,59.1716,0
15.3721,59.1716,0
16.9504,59.1716,0
18.6216,59.1716,0
20.3883,59.1716,0
22.253,59.1716,0
24.2186,59.1716,0
26.2875,59.1716,0
28.4626,59.1716,0
30.7464,59.1716,0
33.1415,59.1716,0
35.6507,59.1716,0
38.2766,59.1716,0
41.0218,59.1716,0
43.889,59.1716,0
46.8809,59.1716,0
50,59.1716,0
-2,63.1821,0
-1.99956,63.1821,0
-1.99646,63.1821,0
-1.98807,63.1821,0
-1.97171,63.1821,0
-1.94475,63.1821,0
-1.90453,63.1821,0
-1.8484,63.1821,0
-1.7737,63.1821,0
-1.67779,63.1821,0
-1.55801,63.1821,0
-1.41171,63.1821,0
-1.23624,63.1821,0
-1.02894,63.1821,0
-0.787172,63.1821,0
-0.508275,63.1821,0
-0.189598,63.1821,0
0.17151,63.1821,0
0.577701,63.1821,0
1.03163,63.1821,0
1.53594,63.1821,0
2.09329,63.1821,0
2.70634,63.1821,0
3.37773,63.1821,0
4.11011,63.1821,0
4.90614,63.1821,0
5.76846,63.1821,0
6.69974,63.1821,0
7.70262,63.1821,0
8.77976,63.1821,0
9.9338,63.1821,0
11.1674,63.1821,0
12.4832,63.1821,0
13.8839,63.1821,0
15.3721,63.1821,0
16.9504,63.1821,0
18.6216,63.1821,0
20.3883,63.1821,0
22.253,63.1821,0
24.2186,63.1821,0
26.2875,63.1821,0
28.4626,63.1821,0
30.7464,63.1821,0
33.1415,63.1821,0
35.6507,63.1821,0
38.2766,63.1821,0
41.0218,63.1821,0
43.889,63.1821,0
46.8809,63.1821,0
50,63.1821,0
-2,67.3241,0
-1.99956,67.3241,0
-1.99646,67.3241,0
-1.98807,67.3241,0
-1.97171,67.3241,0
-1.94475,67.3241,0
-1.90453,67.3241,0
-1.8484,67.3241,0
-1.7737,67.3241,0
-1.67779,67.3241,0
-1.55801,67.3241,0
-1.41171,67.3241,0
-1.23624,67.3241,0
-1.02894,67.3241,0
-0.787172,67.3241,0
-0.508275,67.3241,0
-0.189598,67.3241,0
0.17151,67.3241,0
0.577701,67.3241,0
1.03163,67.3241,0
1.53594,67.3241,0
2.09329,67.3241,0
2.70634,67.3241,0
3.37773,67.3241,0
4.11011,67.3241,0
4.90614,67.3241,0
5.76846,67.3241,0
6.69974,67.3241,0
7.70262,67.3241,0
8.77976,67.3241,0
9.9338,67.3241,0
11.1674,67.3241,0
12.4832,67.3241,0
13.8839,67.3241,0
15.3721,67.3241,0
16.9504,67.3241,0
18.6216,67.3241,0
20.3883,67.3241,0
22.253,67.3241,0
24.2186,67.3241,0
26.2875,67.3241,0
28.4626,67.3241,0
30.7464,67.3241,0
33.1415,67.3241,0
35.6507,67.3241,0
38.2766,67.3241,0
41.0218,67.3241,0
43.889,67.3241,0
46.8809,67.3241,0
50,67.3241,0
-2,71.5976,0
-1.99956,71.5976,0
-1.99646,71.5976,0
-1.98807,71.5976,0
-1.97171,71.5976,0
-1.94475,71.5976,0
-1.90453,71.5976,0
-1.8484,71.5976,0
-1.7737,71.5976,0
-1.67779,71.5976,0
-1.55801,71.5976,0
-1.41171,71.5976,0
-1.23624,71.5976,0
-1.02894,71.5976,0
-0.787172,71.5976,0
-0.508275,71.5976,0
-0.189598,71.5976,0
0.17151,71.5976,0
0.577701,71.5976,0
1.03163,71.5976,0
1.53594,71.5976,0
2.09329,71.5976,0
2.70634,71.5976,0
3.37773,71.5976,0
4.11011,71.5976,0
4.90614,71.5976,0
5.76846,71.5976,0
6.69974,71.5976,0
7.70262,71.5976,0
8.77976,71.5976,0
9.9338,71.5976,0
11.1674,71.5976,0
12.4832,71.5976,0
13.8839,71.5976,0
15.3721,71.5976,0
16.9504,71.5976,0
18.6216,71.5976,0
20.3883,71.5976,0
22.253,71.5976,0
24.2186,71.5976,0
26.2875,71.5976,0
28.4626,71.5976,0
30.7464,71.5976,0
33.1415,71.5976,0
35.6507,71.5976,0
38.2766,71.5976,0
41.0218,71.5976,0
43.889,71.5976,0
46.8809,71.5976,0
50,71.5976,0
-2,76.0026,0
-1.99956,76.0026,0
-1.99646,76.0026,0
-1.98807,76.0026,0
-1.97171,76.0026,0
-1.94475,76.0026,0
-1.90453,76.0026,0
-1.8484,76.0026,0
-1.7737,76.0026,0
-1.67779,76.0026,0
-1.55801,76.0026,0
-1.41171,76.0026,0
-1.23624,76.0026,0
-1.02894,76.0026,0
-0.787172,76.0026,0
-0.508275,76.0026,0
-0.189598,76.0026,0
0.17151,76.0026,0
0.577701,76.0026,0
1.03163,76.0026,0
1.53594,76.0026,0
2.09329,76.0026,0
2.70634,76.0026,0
3.37773,76.0026,0
4.11011,76.0026,0
4.90614,76.0026,0
5.76846,76.0026,0
6.69974,76.0026,0
7.70262,76.0026,0
8.77976,76.0026,0
9.9338,76.0026,0
11.1674,76.0026,0
12.4832,76.0026,0
13.8839,76.0026,0
15.3721,76.0026,0
16.9504,76.0026,0
18.6216,76.0026,0
20.3883,76.0026,0
22.253,76.0026,0
24.2186,76.0026,0
26.2875,76.0026,0
28.4626,76.0026,0
30.7464,76.0026,0
33.1415,76.0026,0
35.6507,76.0026,0
38.2766,76.0026,0
41.0218,76.0026,0
43.889,76.0026,0
46.8809,76.0026,0
50,76.0026,0
-2,80.5391,0
-1.99956,80.5391,0
-1.99646,80.5391,0
-1.98807,80.5391,0
-1.97171,80.5391,0
-1.94475,80.5391,0
-1.90453,80.5391,0
-1.8484,80.5391,0
-1.7737,80.5391,0
-1.67779,80.5391,0
-1.55801,80.5391,0
-1.41171,80.5391,0
-1.23624,80.5391,0
-1.02894,80.5391,0
-0.787172,80.5391,0
-0.508275,80.5391,0
-0.189598,80.5391,0
0.17151,80.5391,0
0.577701,80.5391,0
1.03163,80.5391,0
1.53594,80.5391,0
2.09329,80.5391,0
2.70634,80.5391,0
3.37773,80.5391,0
4.11011,80.5391,0
4.90614,80.5391,0
5.76846,80.5391,0
6.69974,80.5391,0
7.70262,80.5391,0
8.77976,80.5391,0
9.9338,80.5391,0
11.1674,80.5391,0
12.4832,80.5391,0
13.8839,80.5391,0
15.3721,80.5391,0
16.9504,80.5391,0
18.6216,80.5391,0
20.3883,80.5391,0
22.253,80.5391,0
24.2186,80.5391,0
26.2875,80.5391,0
28.4626,80.5391,0
30.7464,80.5391,0
33.1415,80.5391,0
35.6507,80.5391,0
38.2766,80.5391,0
41.0218,80.5391,0
43.889,80.5391,0
46.8809,80.5391,0
50,80.5391,0
-2,85.2071,0
-1.99956,85.2071,0
-1.99646,85.2071,0
-1.98807,85.2071,0
-1.97171,85.2071,0
-1.94475,85.2071,0
-1.90453,85.2071,0
-1.8484,85.2071,0
-1.7737,85.2071,0
-1.67779,85.2071,0
-1.55801,85.2071,0
-1.41171,85.2071,0
-1.23624,85.2071,0
-1.02894,85.2071,0
-0.787172,85.2071,0
-0.508275,85.2071,0
-0.189598,85.2071,0
0.17151,85.2071,0
0.577701,85.2071,0
1.03163,85.2071,0
1.53594,85.2071,0
2.09329,85.2071,0
2.70634,85.2071,0
3.37773,85.2071,0
4.11011,85.2071,0
4.90614,85.2071,0
5.76846,85.2071,0
6.69974,85.2071,0
7.70262,85.2071,0
8.77976,85.2071,0
9.9338,85.2071,0
11.1674,85.2071,0
12.4832,85.2071,0
13.8839,85.2071,0
15.3721,85.2071,0
16.9504,85.2071,0
18.6216,85.2071,0
20.3883,85.2071,0
22.253,85.2071,0
24.2186,85.2071,0
26.2875,85.2071,0
28.4626,85.2071,0
30.7464,85.2071,0
33.1415,85.2071,0
35.6507,85.2071,0
38.2766,85.2071,0
41.0218,85.2071,0
43.889,85.2071,0
46.8809,85.2071,0
50,85.2071,0
-2,90.0066,0
-1.99956,90.0066,0
-1.99646,90.0066,0
-1.98807,90.0066,0
-1.97171,90.0066,0
-1.94475,90.0066,0
-1.90453,90.0066,0
-1.8484,90.0066,0
-1.7737,90.0066,0
-1.67779,90.0066,0
-1.55801,90.0066,0
-1.41171,90.0066,0
-1.23624,90.0066,0
-1.02894,90.0066,0
-0.787172,90.0066,0
-0.508275,90.0066,0
-0.189598,90.0066,0
0.17151,90.0066,0
0.577701,90.0066,0
1.03163,90.0066,0
1.53594,90.0066,0
2.09329,90.0066,0
2.70634,90.0066,0
3.37773,90.0066,0
4.11011,90.0066,0
4.90614,90.0066,0
5.76846,90.0066,0
6.69974,90.0066,0
7.70262,90.0066,0
8.77976,90.0066,0
9.9338,90.0066,0
11.1674,90.0066,0
12.4832,90.0066,0
13.8839,90.0066,0
15.3721,90.0066,0
16.9504,90.0066,0
18.6216,90.0066,0
20.3883,90.0066,0
22.253,90.0066,0
24.2186,90.0066,0
26.2875,90.0066,0
28.4626,90.0066,0
30.7464,90.0066,0
33.1415,90.0066,0
35.6507,90.0066,0
38.2766,90.0066,0
41.0218,90.0066,0
43.889,90.0066,0
46.8809,90.0066,0
50,90.0066,0
-2,94.9375,0
-1.99956,94.9375,0
-1.99646,94.9375,0
-1.98807,94.9375,0
-1.97171,94.9375,0
-1.94475,94.9375,0
-1.90453,94.9375,0
-1.8484,94.9375,0
-1.7737,94.9375,0
-1.67779,94.9375,0
-1.55801,94.9375,0
-1.41171,94.9375,0
-1.23624,94.9375,0
-1.02894,94.9375,0
-0.787172,94.9375,0
-0.508275,94.9375,0
-0.189598,94.9375,0
0.17151,94.9375,0
0.577701,94.9375,0
1.03163,94.9375,0
1.53594,94.9375,0
2.09329,94.9375,0
2.70634,94.9375,0
3.37773,94.9375,0
4.11011,94.9375,0
4.90614,94.9375,0
5.76846,94.9375,0
6.69974,94.9375,0
7.70262,94.9375,0
8.77976,94.9375,0
9.9338,94.9375,0
11.1674,94.9375,0
12.4832,94.9375,0
13.8839,94.9375,0
15.3721,94.9375,0
16.9504,94.9375,0
18.6216,94.9375,0
20.3883,94.9375,0
22.253,94.9375,0
24.2186,94.9375,0
26.2875,94.9375,0
28.4626,94.9375,0
30.7464,94.9375,0
33.1415,94.9375,0
35.6507,94.9375,0
38.2766,94.9375,0
41.0218,94.9375,0
43.889,94.9375,0
46.8809,94.9375,0
50,94.9375,0
-2,100,0
-1.99956,100,0
-1.99646,100,0
-1.98807,100,0
-1.97171,100,0
-1.94475,100,0
-1.90453,100,0
-1.8484,100,0
-1.7737,100,0
-1.67779,100,0
-1.55801,100,0
-1.41171,100,0
-1.23624,100,0
-1.02894,100,0
-0.787172,100,0
-0.508275,100,0
-0.189598,100,0
0.17151,100,0
0.577701,100,0
1.03163,100,0
1.53594,100,0
2.09329,100,0
2.70634,100,0
3.37773,100,0
4.11011,100,0
4.90614,100,0
5.76846,100,0
6.69974,100,0
7.70262,100,0
8.77976,100,0
9.9338,100,0
11.1674,100,0
12.4832,100,0
13.8839,100,0
15.3721,100,0
16.9504,100,0
18.6216,100,0
20.3883,100,0
22.253,100,0
24.2186,100,0
26.2875,100,0
28.4626,100,0
30.7464,100,0
33.1415,100,0
35.6507,100,0
38.2766,100,0
41.0218,100,0
43.889,100,0
